dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:09:25.933230,47cb55800041001c,GPGGALR,647fdafffe0100ad,-87,-5.2,6,0,914700000,125,7,4/5,3,7,5,COl/cgF/QEDNIj/bfTBYwL8OnDOitMc/zczMzMzcZ0CPwvUoXIdiQBSuR+F6FPI/5gcDGRMJFw==,08e97f72017f4040cd223fdb7d3058c0bf0e9c33a2b4c73fcdccccccccdc67408fc2f5285c87624014ae47e17a14f23fe6070319130917,AQHQqQ==,0101d0a9
2022-03-25 19:09:26.522624,47db558000420035,IPS7100,647fdafffe0100ad,-78,2,4,0,914300000,125,7,4/5,3,1,15,ImMAANUvAACFAwAAUwAAAAkAAAAAAAAAAAAAAE63rTwwTpg+JIPIPktR7D4ekBU/HpAVPx6QFT8=,22630000d52f000085030000530000000900000000000000000000004eb7ad3c304e983e2483c83e4b51ec3e1e90153f1e90153f1e90153f,AXAAhg==,01700086
2022-03-25 19:09:28.121145,472b544e0024002b,BME280,a84041ffff206240,-95,2.5,1,0,913700000,125,7,4/5,3,3,21,exTuQXuUeEQAAEBB,7b14ee417b94784400004041,AX70vg==,017ef4be
2022-03-25 19:09:28.122516,472b544e0024002b,BME280,a84041ffff205984,-45,13.2,6,1,914700000,125,7,4/5,3,3,21,exTuQXuUeEQAAEBB,7b14ee417b94784400004041,AX70vg==,017ef4be
2022-03-25 19:09:30.509458,472b544e001b003c,SCD30,a84041ffff205984,-48,8.8,2,0,913900000,125,7,4/5,3,440,33,AAAPQ/xk+kHAUk5B,00000f43fc64fa41c0524e41,AFZMtg==,00564cb6
2022-03-25 19:09:33.986623,472b544e0028002b,BME280,a84041ffff205774,-47,13.8,4,1,914300000,125,7,4/5,3,6,21,KVzvQT2qeEQAACBB,295cef413daa784400002041,AITBzg==,0084c1ce
2022-03-25 19:09:37.889278,472b544e001b003c,MGS001,a84041ffff206240,-50,13.8,1,0,913700000,125,7,4/5,3,441,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:09:38.415028,47db558000420035,BME280,a84041ffff206240,-50,13.5,7,1,914900000,125,7,4/5,3,2,21,pHDxQXGNeEQAAABB,a470f141718d784400000041,AXAAhg==,01700086
2022-03-25 19:09:40.194375,472b544e0024002b,INA219Duo,a84041ffff205774,-52,10.2,2,0,913900000,125,7,4/5,3,4,3,4Xp4wVK4fkDNTBzDAIAbRJqZ8UEj27lAM3OXQwCA20Q=,e17a78c152b87e40cd4c1cc300801b449a99f14123dbb940337397430080db44,AX70vg==,017ef4be
2022-03-25 19:09:40.196671,472b544e0024002b,INA219Duo,a84041ffff203c80,-94,-0.2,7,1,914900000,125,7,4/5,3,4,3,4Xp4wVK4fkDNTBzDAIAbRJqZ8UEj27lAM3OXQwCA20Q=,e17a78c152b87e40cd4c1cc300801b449a99f14123dbb940337397430080db44,AX70vg==,017ef4be
2022-03-25 19:09:42.340898,472b544e00270032,PM,647fdafffe0100ad,-92,-0.5,3,0,914100000,125,8,4/5,2,3,2,BgA=,0600,ABgPgg==,00180f82
2022-03-25 19:09:45.007421,472b544e001b003c,IPS7100,a84041ffff205984,-48,13.2,7,1,914900000,125,7,4/5,3,442,15,6xoAAHUOAAByBAAA+QAAAGAAAAAFAAAAAAAAACGxvDsg0bY90TFVPjl81T71ENc/ynUSQMp1EkA=,eb1a0000750e000072040000f900000060000000050000000000000021b1bc3b20d1b63dd131553e397cd53ef510d73fca751240ca751240,AFZMtg==,00564cb6
2022-03-25 19:09:50.497734,47db558000420035,INA219Duo,a84041ffff206214,-49,13.8,0,0,913500000,125,7,4/5,3,3,3,9iiowZhuckAzs0PDAAA6RFK4BUICK7dAmlmnQwCA70Q=,f628a8c1986e724033b343c300003a4452b80542022bb7409a59a7430080ef44,AXAAhg==,01700086
2022-03-25 19:09:57.300061,472b544e0024002b,GPGGALR,a84041ffff203c80,-46,13.8,4,1,914300000,125,7,4/5,3,5,5,hbGFIAd/QEAIB6aTfzBYwBh47j1ccsw/MzMzMzMza0A9CtejcO10QMP1KFyPwvU/5gcDGRMJNg==,85b18520077f40400807a6937f3058c01878ee3d5c72cc3f3333333333336b403d0ad7a370ed7440c3f5285c8fc2f53fe6070319130936,AX70vg==,017ef4be
2022-03-25 19:10:00.498857,472b544e001b003c,BME280,a84041ffff205984,-47,13.2,4,1,914300000,125,7,4/5,3,443,21,16PmQcN1eEQAAGBB,d7a3e641c375784400006041,AFZMtg==,00564cb6
2022-03-25 19:10:07.517530,472b544e001b003c,SCD30,a84041ffff206214,-50,13.2,6,1,914700000,125,7,4/5,3,444,33,AAAOQyDy+UHAr0tB,00000e4320f2f941c0af4b41,AFZMtg==,00564cb6
2022-03-25 19:10:07.597735,47db558000420035,GPGGALR,a84041ffff205984,-53,11.5,2,0,913900000,125,7,4/5,3,4,5,JXUCmgh/QEC0koH8fzBYwLw/3qtWJtQ/ZmZmZmaGakA9CtejcNFzQClcj8L1KPA/5gcDGRMKBA==,2575029a087f4040b49281fc7f3058c0bc3fdeab5626d43f6666666666866a403d0ad7a370d17340295c8fc2f528f03fe6070319130a04,AXAAhg==,01700086
2022-03-25 19:10:13.272712,8cf9572000059fd7,IPS7100,a84041ffff206214,-47,12.8,5,1,914500000,125,7,4/5,3,8,15,tQkAABEGAABqAQAAKgAAAAwAAAACAAAAAAAAAMUcCDu2EBg9N4iZPeO24j0ib4k+48gGP+PIBj8=,b5090000110600006a0100002a0000000c0000000200000000000000c51c083bb610183d3788993de3b6e23d226f893ee3c8063fe3c8063f,AIIdnw==,00821d9f
2022-03-25 19:10:14.697212,472b544e001b003c,IPS7100,647fdafffe0100ad,-78,7.8,5,0,914500000,125,7,4/5,3,445,15,2QgAAKcEAADxAwAA0wAAADoAAAAAAAAAAAAAADQe+DpMqes8hHEJPsI3nz6MGIo/jBiKP4wYij8=,d9080000a7040000f1030000d30000003a0000000000000000000000341ef83a4ca9eb3c8471093ec2379f3e8c188a3f8c188a3f8c188a3f,AFZMtg==,00564cb6
2022-03-25 19:10:17.353630,472b544e00270032,PM,647fdafffe0100ad,-98,-1.2,1,0,913700000,125,8,4/5,2,10,2,BgA=,0600,ABgPgg==,00180f82
2022-03-25 19:10:21.985168,472b544e001b003c,MGS001,a84041ffff205774,-49,13,3,0,914100000,125,7,4/5,3,446,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:10:23.359064,475a5fe30033001a,IPS7100,a84041ffff206240,-61,14,0,0,913500000,125,7,4/5,3,14,15,/kQAAIMhAACZBAAABgEAAEQAAAAGAAAAAAAAAMDLcTxOUlU+c6SpPpjsDD/AKbg/s18FQLNfBUA=,fe440000832100009904000006010000440000000600000000000000c0cb713c4e52553e73a4a93e98ec0c3fc029b83fb35f0540b35f0540,ADOngw==,0033a783
2022-03-25 19:10:25.170861,8cf9572000059fd7,BME280,647fdafffe0100ad,-92,4.5,0,0,913500000,125,7,4/5,3,9,21,AADwQRR+eEQAAEBB,0000f041147e784400004041,AIIdnw==,00821d9f
2022-03-25 19:10:28.866563,475a5fe3002c0020,IPS7100,a84041ffff206214,-59,13,3,0,914100000,125,7,4/5,3,6,15,cTEAAJgZAADZBAAA3AAAAEIAAAAGAAAAAAAAANVGLTwsNSI+R4STPjmr8T6FG6s/4doCQOHaAkA=,7131000098190000d9040000dc000000420000000600000000000000d5462d3c2c35223e4784933e39abf13e851bab3fe1da0240e1da0240,AChurg==,00286eae
2022-03-25 19:10:29.513493,472b544e00270032,IPS7100,a84041ffff206214,-66,11.8,3,0,914100000,125,7,4/5,3,11,15,FV0AAEsrAAAAAwAAOQAAAAMAAAAAAAAAAAAAALscozwAOIo+XlCzPtDJyz4rleQ+CKjzPgio8z4=,155d00004b2b00000003000039000000030000000000000000000000bb1ca33c00388a3e5e50b33ed0c9cb3e2b95e43e08a8f33e08a8f33e,ABgPgg==,00180f82
2022-03-25 19:10:30.449270,8cf9572000058551,IPS7100,a84041ffff206214,-46,13.8,4,1,914300000,125,7,4/5,3,7,15,MScAAF0hAAAYBgAAAAEAADUAAAAGAAAAAAAAALJaCTzZ6E0+XWC6Pr8DFD8aGKQ/3br1P9269T8=,312700005d2100001806000000010000350000000600000000000000b25a093cd9e84d3e5d60ba3ebf03143f1a18a43fddbaf53fddbaf53f,ARdZ0w==,011759d3
2022-03-25 19:10:31.082011,8cf9572000059fcd,IPS7100,a84041ffff206240,-65,13.5,3,0,914100000,125,7,4/5,3,8,15,mooAAIxJAACpCQAA4gAAADkAAAAEAAAAAAAAANHf8jwwqOg+1HM2P1njZj+tI9M/I7QEQCO0BEA=,9a8a00008c490000a9090000e2000000390000000400000000000000d1dff23c30a8e83ed473363f59e3663fad23d33f23b4044023b40440,AekSuw==,01e912bb
2022-03-25 19:10:35.258077,475a5fe30033001a,BME280,a84041ffff203c80,-68,13.2,4,1,914300000,125,7,4/5,3,15,21,j8LrQQp3eEQAAGBB,8fc2eb410a77784400006041,ADOngw==,0033a783
2022-03-25 19:10:37.506944,472b544e001b003c,BME280,a84041ffff203c80,-46,13.5,1,0,913700000,125,7,4/5,3,447,21,CtfpQaRweEQAAFBB,0ad7e941a470784400005041,AFZMtg==,00564cb6
2022-03-25 19:10:40.784112,475a5fe3002c0020,BME280,a84041ffff206214,-56,13.5,6,1,914700000,125,7,4/5,3,7,21,Zmb0QT2KeEQAAHBB,6666f4413d8a784400007041,AChurg==,00286eae
2022-03-25 19:10:40.785190,475a5fe3002c0020,BME280,a84041ffff206214,-96,5.2,1,0,913700000,125,7,4/5,3,7,21,Zmb0QT2KeEQAAHBB,6666f4413d8a784400007041,AChurg==,00286eae
2022-03-25 19:10:41.419056,472b544e00270032,BME280,a84041ffff203c80,-65,13.2,6,1,914700000,125,7,4/5,3,12,21,KVz9QXFteEQAACBB,295cfd41716d784400002041,ABgPgg==,00180f82
2022-03-25 19:10:41.420903,472b544e00270032,BME280,a84041ffff206214,-101,4.8,1,0,913700000,125,7,4/5,3,12,21,KVz9QXFteEQAACBB,295cfd41716d784400002041,ABgPgg==,00180f82
2022-03-25 19:10:42.339839,8cf9572000058551,BME280,a84041ffff205984,-49,10.5,2,0,913900000,125,7,4/5,3,8,21,XI/mQQqHeEQAAABB,5c8fe6410a87784400000041,ARdZ0w==,011759d3
2022-03-25 19:10:42.990392,8cf9572000059fcd,BME280,a84041ffff203c80,-68,13,4,1,914300000,125,7,4/5,3,9,21,7FHsQexReEQAADBB,ec51ec41ec51784400003041,AekSuw==,01e912bb
2022-03-25 19:10:44.674266,472b544e001b003c,IPS7100,a84041ffff205774,-49,9.2,2,0,913900000,125,7,4/5,3,448,15,nxMAAH0LAABNBAAAPAEAAIEAAAAjAAAAAAAAADKNiTuNfJA9fgs+PqlA5j7aZwlAa0W7QGtFu0A=,9f1300007d0b00004d0400003c010000810000002300000000000000328d893b8d7c903d7e0b3e3ea940e63eda6709406b45bb406b45bb40,AFZMtg==,00564cb6
2022-03-25 19:10:47.800120,47db558000390039,IPS7100,a84041ffff206240,-49,13.5,0,0,913500000,125,7,4/5,3,16,15,fRkAADIMAABFBAAAiQAAACUAAAAAAAAAAAAAAE6rsjtNaps9V5pCPoHrmz59DEo/fQxKP30MSj8=,7d190000320c000045040000890000002500000000000000000000004eabb23b4d6a9b3d579a423e81eb9b3e7d0c4a3f7d0c4a3f7d0c4a3f,AZHwlA==,0191f094
2022-03-25 19:10:47.801520,47db558000390039,IPS7100,a84041ffff206214,-99,-6.8,5,1,914500000,125,7,4/5,3,16,15,fRkAADIMAABFBAAAiQAAACUAAAAAAAAAAAAAAE6rsjtNaps9V5pCPoHrmz59DEo/fQxKP30MSj8=,7d190000320c000045040000890000002500000000000000000000004eabb23b4d6a9b3d579a423e81eb9b3e7d0c4a3f7d0c4a3f7d0c4a3f,AZHwlA==,0191f094
2022-03-25 19:10:48.003995,475a5fe30024001c,PM,a84041ffff206240,-51,14.2,5,1,914500000,125,8,4/5,2,8,2,BgA=,0600,AYDYJQ==,0180d825
2022-03-25 19:10:51.577931,472b544e001b003c,SCD30,a84041ffff206214,-47,13.2,0,0,913500000,125,7,4/5,3,449,33,AAASQ3he+UHAtk5B,00001243785ef941c0b64e41,AFZMtg==,00564cb6
2022-03-25 19:10:51.900680,47cb55800041001c,IPS7100,a84041ffff206240,-49,9.2,2,0,913900000,125,7,4/5,3,8,15,ol4AAK0sAAAWAwAAjQAAABAAAAADAAAAAAAAAMrTpTzueo4+Kbu4Pocp9T4gQTM/Yf+NP2H/jT8=,a25e0000ad2c0000160300008d000000100000000300000000000000cad3a53cee7a8e3e29bbb83e8729f53e2041333f61ff8d3f61ff8d3f,AQHQqQ==,0101d0a9
2022-03-25 19:10:53.487189,472b544e00270032,INA219Duo,a84041ffff203c80,-66,10.5,2,0,913900000,125,7,4/5,3,13,3,cT2EQawcekCaGSJDAIAkRHsU+MEj27lAM3OawwCA4EQ=,713d8441ac1c7a409a192243008024447b14f8c123dbb94033739ac30080e044,ABgPgg==,00180f82
2022-03-25 19:10:59.296630,472b544e001b003c,MGS001,a84041ffff206214,-45,13.5,7,1,914900000,125,7,4/5,3,450,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:10:59.461997,475a5fe300200021,PM,a84041ffff206240,-107,-8.5,1,0,913700000,125,8,4/5,2,1,2,BgA=,0600,AcPceQ==,01c3dc79
2022-03-25 19:10:59.464468,475a5fe300200021,PM,a84041ffff203c80,-47,14,6,1,914700000,125,8,4/5,2,1,2,BgA=,0600,AcPceQ==,01c3dc79
2022-03-25 19:10:59.705605,47db558000390039,BME280,a84041ffff203c80,-104,-3.8,6,1,914700000,125,7,4/5,3,17,21,KVz1QSl8eEQAACBB,295cf541297c784400002041,AZHwlA==,0191f094
2022-03-25 19:10:59.706940,47db558000390039,BME280,a84041ffff205984,-53,13,1,0,913700000,125,7,4/5,3,17,21,KVz1QSl8eEQAACBB,295cf541297c784400002041,AZHwlA==,0191f094
2022-03-25 19:11:00.177577,475a5fe30024001c,IPS7100,a84041ffff206214,-45,13.5,6,1,914700000,125,7,4/5,3,9,15,fScAAFkVAAB+AwAAbwAAABYAAAAAAAAAAAAAAApmCjxZ6wY+OIpmPn8Koz6KYR4/imEeP4phHj8=,7d270000591500007e0300006f0000001600000000000000000000000a660a3c59eb063e388a663e7f0aa33e8a611e3f8a611e3f8a611e3f,AYDYJQ==,0180d825
2022-03-25 19:11:03.812727,47cb55800041001c,BME280,a84041ffff205984,-53,13,1,0,913700000,125,7,4/5,3,9,21,rkfrQVyfeEQAAEBB,ae47eb415c9f784400004041,AQHQqQ==,0101d0a9
2022-03-25 19:11:04.957346,475a5fe300480023,PM,a84041ffff206240,-51,14,7,1,914900000,125,8,4/5,2,6,2,BgA=,0600,AEOdzQ==,00439dcd
2022-03-25 19:11:10.598713,472b544e00270032,GPGGALR,a84041ffff203c80,-67,12.8,7,1,914900000,125,7,4/5,3,14,5,gmuY6AZ/QEA/pR8UgTBYwAAAAAAAAAAAMzMzMzPDaUDsUbgehatkQK5H4XoUru8/5gcDGRMLBw==,826b98e8067f40403fa51f14813058c000000000000000003333333333c36940ec51b81e85ab6440ae47e17a14aeef3fe6070319130b07,ABgPgg==,00180f82
2022-03-25 19:11:11.364081,479b558000380033,PM,a84041ffff206240,-98,-10.5,2,0,913900000,125,8,4/5,2,0,2,BgA=,0600,ARhkOw==,0118643b
2022-03-25 19:11:11.629690,475a5fe300200021,IPS7100,a84041ffff205774,-49,13.5,3,0,914100000,125,7,4/5,3,2,15,jFcAABgqAACuBAAANAAAABAAAAAEAAAAAAAAAOlpmTzOD4Y+PCvGPkTB3D6wziQ/jGONP4xjjT8=,8c570000182a0000ae04000034000000100000000400000000000000e969993cce0f863e3c2bc63e44c1dc3eb0ce243f8c638d3f8c638d3f,AcPceQ==,01c3dc79
2022-03-25 19:11:11.741202,472b544e001b003c,IPS7100,647fdafffe0100ad,-83,4.5,1,0,913700000,125,7,4/5,3,451,15,dQ8AAJ8KAACuAwAAKwEAAHIAAAAAAAAAAAAAAFmvWDt6b4Q9DwcnPo5u0z4CbfQ/Am30PwJt9D8=,750f00009f0a0000ae0300002b01000072000000000000000000000059af583b7a6f843d0f07273e8e6ed33e026df43f026df43f026df43f,AFZMtg==,00564cb6
2022-03-25 19:11:12.074985,475a5fe30024001c,BME280,a84041ffff206240,-52,13.2,0,0,913500000,125,7,4/5,3,10,21,XI/wQT2KeEQAAEBB,5c8ff0413d8a784400004041,AYDYJQ==,0180d825
2022-03-25 19:11:14.956494,475a5fe300480023,PM,a84041ffff206214,-51,15.8,7,1,914900000,125,8,4/5,2,8,2,BgA=,0600,AEOdzQ==,00439dcd
2022-03-25 19:11:16.360616,479b558000380033,PM,a84041ffff205984,-102,-0.2,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,ARhkOw==,0118643b
2022-03-25 19:11:18.646577,472b544e001b003c,BME280,a84041ffff203c80,-45,13.8,6,1,914700000,125,7,4/5,3,452,21,16PsQRRueEQAAFBB,d7a3ec41146e784400005041,AFZMtg==,00564cb6
2022-03-25 19:11:23.270526,472b544e0024002b,IPS7100,647fdafffe0100ad,-85,6.2,5,0,914500000,125,7,4/5,3,6,15,HgkAAMgEAABZAgAAOgAAAA4AAAAAAAAAAAAAADCe/zqCRfI8AyW9PcfZED7c5Ko+3OSqPtzkqj4=,1e090000c8040000590200003a0000000e0000000000000000000000309eff3a8245f23c0325bd3dc7d9103edce4aa3edce4aa3edce4aa3e,AX70vg==,017ef4be
2022-03-25 19:11:23.272861,472b544e0024002b,IPS7100,a84041ffff205774,-97,5.2,0,0,913500000,125,7,4/5,3,6,15,HgkAAMgEAABZAgAAOgAAAA4AAAAAAAAAAAAAADCe/zqCRfI8AyW9PcfZED7c5Ko+3OSqPtzkqj4=,1e090000c8040000590200003a0000000e0000000000000000000000309eff3a8245f23c0325bd3dc7d9103edce4aa3edce4aa3edce4aa3e,AX70vg==,017ef4be
2022-03-25 19:11:23.458851,475a5fe3002f001b,PM,a84041ffff206214,-55,14.5,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,AOic6Q==,00e89ce9
2022-03-25 19:11:23.520401,475a5fe300200021,BME280,a84041ffff205984,-55,9.8,2,0,913900000,125,7,4/5,3,3,21,j8LrQfaIeEQAAIhB,8fc2eb41f688784400008841,AcPceQ==,01c3dc79
2022-03-25 19:11:24.152444,475a5fe30024001c,INA219Duo,a84041ffff205774,-51,13.8,4,1,914300000,125,7,4/5,3,11,3,cT2QQVCNd0AzMy5DAAApROxReD/pJsFAmpkZQQAAaEI=,713d9041508d774033332e4300002944ec51783fe926c1409a99194100006842,AYDYJQ==,0180d825
2022-03-25 19:11:27.133797,475a5fe300480023,IPS7100,647fdafffe0100ad,-89,8,4,0,914300000,125,7,4/5,3,9,15,D8MAAB5kAACMEwAAEAMAAHMAAAAGAAAAAAAAAC/nKj2etB4/+UCSP2Uy5j/yeFNAsCx+QLAsfkA=,0fc300001e6400008c130000100300007300000006000000000000002fe72a3d9eb41e3ff940923f6532e63ff2785340b02c7e40b02c7e40,AEOdzQ==,00439dcd
2022-03-25 19:11:28.587949,472b544e001b003c,SCD30,a84041ffff205984,-48,14,0,0,913500000,125,7,4/5,3,453,33,AAARQ3y8+kGAkU9B,000011437cbcfa4180914f41,AFZMtg==,00564cb6
2022-03-25 19:11:33.567497,47db558000420035,IPS7100,a84041ffff203c80,-57,13.8,3,0,914100000,125,7,4/5,3,5,15,4QUAAJYDAABmAQAAPQAAAAwAAAAAAAAAAAAAACbkpDq9D7Q8hHFzPYGJ4z0LL40+Cy+NPgsvjT4=,e105000096030000660100003d0000000c000000000000000000000026e4a43abd0fb43c8471733d8189e33d0b2f8d3e0b2f8d3e0b2f8d3e,AXAAhg==,01700086
2022-03-25 19:11:35.163025,472b544e0024002b,BME280,647fdafffe0100ad,-88,5.5,1,0,913700000,125,7,4/5,3,7,21,rkftQQCQeEQAADBB,ae47ed410090784400003041,AX70vg==,017ef4be
2022-03-25 19:11:35.597999,475a5fe300200021,INA219Duo,a84041ffff205984,-57,13.8,0,0,913500000,125,7,4/5,3,4,3,AAC0wcuhZUDNTGjDAABRRAAABkLHS7dAM3OnQwCA70Q=,0000b4c1cba16540cd4c68c30000514400000642c74bb7403373a7430080ef44,AcPceQ==,01c3dc79
2022-03-25 19:11:35.641200,475a5fe3002f001b,IPS7100,a84041ffff206214,-53,13,4,1,914300000,125,7,4/5,3,1,15,UGAAAKsvAADYAwAAawAAAAYAAAAAAAAAAAAAAPLFqDylgJc+bCzMPtYd+j4yXxM/Ml8TPzJfEz8=,50600000ab2f0000d80300006b000000060000000000000000000000f2c5a83ca580973e6c2ccc3ed61dfa3e325f133f325f133f325f133f,AOic6Q==,00e89ce9
2022-03-25 19:11:36.614485,472b544e001b003c,MGS001,a84041ffff206240,-50,10.8,2,0,913900000,125,7,4/5,3,454,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:11:39.040273,475a5fe300480023,BME280,a84041ffff205774,-96,3.2,7,1,914900000,125,7,4/5,3,10,21,cT34QddzeEQAACBB,713df841d773784400002041,AEOdzQ==,00439dcd
2022-03-25 19:11:39.040419,475a5fe300480023,BME280,a84041ffff206214,-52,11.5,2,0,913900000,125,7,4/5,3,10,21,cT34QddzeEQAACBB,713df841d773784400002041,AEOdzQ==,00439dcd
2022-03-25 19:11:41.252057,475a5fe30024001c,GPGGALR,a84041ffff206240,-51,14,7,1,914900000,125,7,4/5,3,12,5,rWZH8QR/QEDPf+TdfjBYwGalSSno9qI/AAAAAABga0AAAAAAAAAAAOxRuB6F6/E/5gcDGRMLJg==,ad6647f1047f4040cf7fe4dd7e3058c066a54929e8f6a23f0000000000606b400000000000000000ec51b81e85ebf13fe6070319130b26,AYDYJQ==,0180d825
2022-03-25 19:11:43.736960,472b544e001b003c,IPS7100,a84041ffff206214,-47,13.5,3,0,914100000,125,7,4/5,3,455,15,oQMAAFsDAACqAwAA9wAAAEUAAAAAAAAAAAAAAOuuSzq6QqU8wxbyPeNGpj5BhJ4/QYSeP0GEnj8=,a10300005b030000aa030000f7000000450000000000000000000000ebae4b3aba42a53cc316f23de346a63e41849e3f41849e3f41849e3f,AFZMtg==,00564cb6
2022-03-25 19:11:45.472783,47db558000420035,BME280,a84041ffff206240,-55,13.8,1,0,913700000,125,7,4/5,3,6,21,H4XvQVKIeEQAAABB,1f85ef415288784400000041,AXAAhg==,01700086
2022-03-25 19:11:47.536116,475a5fe3002f001b,BME280,a84041ffff206240,-107,-1,1,0,913700000,125,7,4/5,3,2,21,H4XtQRRueEQAABBB,1f85ed41146e784400001041,AOic6Q==,00e89ce9
2022-03-25 19:11:47.537418,475a5fe3002f001b,BME280,a84041ffff205984,-49,13.5,6,1,914700000,125,7,4/5,3,2,21,H4XtQRRueEQAABBB,1f85ed41146e784400001041,AOic6Q==,00e89ce9
2022-03-25 19:11:51.124888,475a5fe300480023,INA219Duo,a84041ffff205984,-98,7.5,5,1,914500000,125,7,4/5,3,11,3,j8Kdwfp+akDNzEjDAIA4RAAAAUJCYLVAZmahQwCA5EQ=,8fc29dc1fa7e6a40cdcc48c300803844000001424260b5406666a1430080e444,AEOdzQ==,00439dcd
2022-03-25 19:11:52.701148,475a5fe300200021,GPGGALR,a84041ffff206240,-53,13.8,4,1,914300000,125,7,4/5,3,5,5,u/JZngd/QECPGaiMfzBYwBh47j1ccqw/MzMzMzNTakDhehSuR+FYQK5H4XoUru8/5gcDGRMLMQ==,bbf2599e077f40408f19a88c7f3058c01878ee3d5c72ac3f3333333333536a40e17a14ae47e15840ae47e17a14aeef3fe6070319130b31,AcPceQ==,01c3dc79
2022-03-25 19:11:55.649290,472b544e001b003c,BME280,a84041ffff205984,-47,13,5,1,914500000,125,7,4/5,3,456,21,4XroQbhueEQAAGBB,e17ae841b86e784400006041,AFZMtg==,00564cb6
2022-03-25 19:11:56.370353,479b558000380033,PM,a84041ffff206214,-99,-12.2,6,1,914700000,125,8,4/5,2,9,2,BgA=,0600,ARhkOw==,0118643b
2022-03-25 19:11:56.369500,479b558000380033,PM,a84041ffff205774,-45,13.8,1,0,913700000,125,8,4/5,2,9,2,BgA=,0600,ARhkOw==,0118643b
2022-03-25 19:11:59.619070,475a5fe3002f001b,INA219Duo,a84041ffff206240,-52,13.8,5,1,914500000,125,7,4/5,3,3,3,PQqRwd0kZkDNTDjDAIAlRD0KBkL0/bRAmtmnQwCA60Q=,3d0a91c1dd246640cd4c38c3008025443d0a0642f4fdb4409ad9a7430080eb44,AOic6Q==,00e89ce9
2022-03-25 19:12:05.598951,472b544e001b003c,SCD30,a84041ffff205774,-47,13.2,4,1,914300000,125,7,4/5,3,457,33,AAAQQ6CN90EAGUhB,00001043a08df74100194841,AFZMtg==,00564cb6
2022-03-25 19:12:07.643480,8cf957200005854f,PM,a84041ffff205774,-54,13.8,6,1,914700000,125,8,4/5,2,2,2,BgA=,0600,AQmLLQ==,01098b2d
2022-03-25 19:12:08.212741,475a5fe300480023,GPGGALR,a84041ffff205984,-54,13.5,1,0,913700000,125,7,4/5,3,12,5,4Q4qKgh/QECsqQGKfjBYwGalSSno9sI/zczMzMzcakD2KFyPwhl2QD0K16NwPfI/5gcDGRMMBQ==,e10e2a2a087f4040aca9018a7e3058c066a54929e8f6c23fcdccccccccdc6a40f6285c8fc21976403d0ad7a3703df23fe6070319130c05,AEOdzQ==,00439dcd
2022-03-25 19:12:08.530578,479b558000380033,IPS7100,a84041ffff203c80,-48,11,2,0,913900000,125,7,4/5,3,10,15,y5YAACBKAAD2DAAA4QEAAAgBAAAAAAAAAAAAAFAeBD2stOs+FZFOPyLMmj+6QZVAukGVQLpBlUA=,cb960000204a0000f60c0000e1010000080100000000000000000000501e043dacb4eb3e15914e3f22cc9a3fba419540ba419540ba419540,ARhkOw==,0118643b
2022-03-25 19:12:12.770870,472b544e001b003c,IPS7100,a84041ffff205984,-48,13.5,0,0,913500000,125,7,4/5,3,458,15,uQwAADEHAABNAwAAzwAAADEAAAAEAAAAAAAAAEJlMjvDVzU9hL8HPn/MnD5FOXM/cVC5P3FQuT8=,b90c0000310700004d030000cf0000003100000004000000000000004265323bc357353d84bf073e7fcc9c3e4539733f7150b93f7150b93f,AFZMtg==,00564cb6
2022-03-25 19:12:16.699743,475a5fe3002f001b,GPGGALR,a84041ffff205774,-53,13.5,1,0,913700000,125,7,4/5,3,4,5,DOVEuwp/QEBjewJogTBYwAAAAAAAAAAAMzMzMzMzb0CkcD0K16NkQK5H4XoUru8/5gcDGRMMDQ==,0ce544bb0a7f4040637b0268813058c000000000000000003333333333336f40a4703d0ad7a36440ae47e17a14aeef3fe6070319130c0d,AOic6Q==,00e89ce9
