dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:22:59.735108,475a5fe30033001a,IPS7100,a84041ffff205774,-102,-1,0,0,913500000,125,7,4/5,3,7,15,OUIAAJAgAAD3AgAAUAAAAA0AAAAAAAAAAAAAAI0YaDxrFU8+NiqQPuynsj6E9AU/LJgLPyyYCz8=,3942000090200000f7020000500000000d00000000000000000000008d18683c6b154f3e362a903eeca7b23e84f4053f2c980b3f2c980b3f,AM9H9A==,00cf47f4
2022-03-25 19:23:09.075668,8cf9572000059fd7,PM,a84041ffff205774,-47,14,6,1,914700000,125,8,4/5,2,3,2,BgA=,0600,AWGdzw==,01619dcf
2022-03-25 19:23:09.908522,47db558000330044,PM,a84041ffff205774,-54,14,0,0,913500000,125,8,4/5,2,7,2,BgA=,0600,AYFfoA==,01815fa0
2022-03-25 19:23:20.580974,8cf9572000059e7e,INA219Duo,a84041ffff205774,-101,-8,7,1,914900000,125,7,4/5,3,7,3,KVxrwe58f0AzsxrDAAAaRNej8EGHFrlAZqaSQwDA00Q=,295c6bc1ee7c7f4033b31ac300001a44d7a3f0418716b94066a6924300c0d344,ANYrsA==,00d62bb0
2022-03-25 19:23:25.280946,47db558000390039,GPGGALR,a84041ffff205774,-47,11.5,2,0,913900000,125,7,4/5,3,7,5,BeUMfgh/QEBIbeLkfjBYwA8LtaZ5x9E/AAAAAABAaUAK16NwPQo2QOF6FK5H4fY/5gcDGRMXFg==,05e50c7e087f4040486de2e47e3058c00f0bb5a679c7d13f00000000004069400ad7a3703d0a3640e17a14ae47e1f63fe6070319131716,AEmapA==,00499aa4
2022-03-25 19:23:33.017528,47db558000340048,INA219Duo,a84041ffff205774,-45,12.8,0,0,913500000,125,7,4/5,3,6,3,9ih8QT0Kd0AzMwxDAAAHRMP1sED4U8NAMzNbQgAAp0M=,f6287c413d0a774033330c4300000744c3f5b040f853c34033335b420000a743,ANK/NA==,00d2bf34
2022-03-25 19:23:33.130151,8cf9572000059fd7,BME280,a84041ffff205774,-49,13.8,0,0,913500000,125,7,4/5,3,5,21,MzPvQc1seEQAAEBB,3333ef41cd6c784400004041,AWGdzw==,01619dcf
2022-03-25 19:23:37.666943,476a5fe300410020,PM,a84041ffff205774,-46,14.5,7,1,914900000,125,8,4/5,2,3,2,BgA=,0600,AIT9YQ==,0084fd61
2022-03-25 19:23:45.292785,47bb558000280041,BME280,a84041ffff205774,-47,11.2,2,0,913900000,125,7,4/5,3,6,21,KVz1QXGNeEQAAABB,295cf541718d784400000041,AZcqVQ==,01972a55
2022-03-25 19:23:46.054931,47db558000330044,INA219Duo,a84041ffff205774,-52,11.8,2,0,913900000,125,7,4/5,3,10,3,KVy3wfCnZkAzM1nDAIBNRD0KAkIZBLZAMzOiQwAA50Q=,295cb7c1f0a76640333359c300804d443d0a02421904b6403333a2430000e744,AYFfoA==,01815fa0
2022-03-25 19:24:11.890943,471b41f200340049,IPS7100,a84041ffff205774,-49,13.8,5,1,914500000,125,7,4/5,3,2,15,y5EAAA5DAADyCAAAfgAAABMAAAAAAAAAAAAAAHh5/zyIQdY+3V0oP6puQz+0iYI/zOOEP8zjhD8=,cb9100000e430000f20800007e0000001300000000000000000000007879ff3c8841d63edd5d283faa6e433fb489823fcce3843fcce3843f,AGTJVA==,0064c954
2022-03-25 19:24:22.662159,472b544e00230033,PM,a84041ffff205774,-59,15.2,4,1,914300000,125,8,4/5,2,1,2,BgA=,0600,AWyKUg==,016c8a52
2022-03-25 19:24:34.840903,472b544e00230033,IPS7100,a84041ffff205774,-59,13.5,6,1,914700000,125,7,4/5,3,2,15,TVkBAEalAADLEwAAAQIAAFoAAAAAAAAAAAAAAIJElz0HooM/RGHHP8ZT/j8n70pAJ+9KQCfvSkA=,4d59010046a50000cb130000010200005a00000000000000000000008244973d07a2833f4461c73fc653fe3f27ef4a4027ef4a4027ef4a40,AWyKUg==,016c8a52
2022-03-25 19:24:43.298468,472b544e001b003c,IPS7100,a84041ffff205774,-50,13.2,0,0,913500000,125,7,4/5,3,544,15,2xoAANMOAAD4BQAAXgEAAIUAAAAFAAAAAAAAAA5BvDsGHbs9NX2APiRFCz/FghJAqa05QKmtOUA=,db1a0000d30e0000f80500005e0100008500000005000000000000000e41bc3b061dbb3d357d803e24450b3fc5821240a9ad3940a9ad3940,AFZMtg==,00564cb6
2022-03-25 19:24:52.924318,471b41f200340049,GPGGALR,a84041ffff205774,-53,12.8,1,0,913700000,125,7,4/5,3,5,5,DArZMgZ/QECE9D+5gDBYwGalSSno9qI/zczMzMw8aUCPwvUoXE9rQOF6FK5H4eo/5gcDGRMYMg==,0c0ad932067f404084f43fb9803058c066a54929e8f6a23fcdcccccccc3c69408fc2f5285c4f6b40e17a14ae47e1ea3fe6070319131832,AGTJVA==,0064c954
2022-03-25 19:24:57.916391,472b544e001b003c,MGS001,a84041ffff205774,-49,13.8,3,0,914100000,125,7,4/5,3,546,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:24:58.499729,8cf9572000059fcd,IPS7100,a84041ffff205774,-59,14,7,1,914900000,125,7,4/5,3,6,15,6NcAAC1tAACFEgAA1wEAAGMAAAAJAAAAAAAAAIsqPT2CPi0/WQOWP7JpyD8mkDdANRl6QDUZekA=,e8d700002d6d000085120000d70100006300000009000000000000008b2a3d3d823e2d3f5903963fb269c83f2690374035197a4035197a40,AAQkhA==,00042484
2022-03-25 19:25:00.006607,8cf957200005854f,INA219Duo,a84041ffff205774,-55,13.5,6,1,914700000,125,7,4/5,3,7,3,AAC4wQIrZ0AzM2LDAIBORBSu/UFI4bpAzYyeQwCA50Q=,0000b8c1022b6740333362c300804e4414aefd4148e1ba40cd8c9e430080e744,AKsbUA==,00ab1b50
2022-03-25 19:25:06.110975,475a5fe3002e0018,PM,a84041ffff205774,-105,-12,4,1,914300000,125,8,4/5,2,7,2,BgA=,0600,AWY/fQ==,01663f7d
2022-03-25 19:25:10.410718,8cf9572000059fcd,BME280,a84041ffff205774,-59,13,6,1,914700000,125,7,4/5,3,7,21,XI/eQVw/eEQAAFBB,5c8fde415c3f784400005041,AAQkhA==,00042484
2022-03-25 19:25:18.677910,475a5fe30033001a,BME280,a84041ffff205774,-63,13.2,7,1,914900000,125,7,4/5,3,12,21,UrjsQfZoeEQAAGBB,52b8ec41f668784400006041,AM9H9A==,00cf47f4
2022-03-25 19:25:22.237755,475a5fe3002f001b,BME280,a84041ffff205774,-52,14,4,1,914300000,125,7,4/5,3,5,21,ZmbsQVxfeEQAACBB,6666ec415c5f784400002041,AMj0CA==,00c8f408
2022-03-25 19:25:28.275363,8cf9572000059fd7,IPS7100,a84041ffff205774,-48,13,7,1,914900000,125,7,4/5,3,8,15,4jcAAKoZAAB6AwAATQAAABcAAAAAAAAAAAAAAN/ZQzyACSQ+z6SBPr/Zoj75Zx4/+WceP/lnHj8=,e2370000aa1900007a0300004d000000170000000000000000000000dfd9433c8009243ecfa4813ebfd9a23ef9671e3ff9671e3ff9671e3f,AWGdzw==,01619dcf
2022-03-25 19:25:34.291714,470a55800048003e,PM,a84041ffff205774,-103,-0.2,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:25:39.291626,470a55800048003e,PM,a84041ffff205774,-106,-3,0,0,913500000,125,8,4/5,2,3,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:25:40.178049,8cf9572000059fd7,BME280,a84041ffff205774,-49,13.2,1,0,913700000,125,7,4/5,3,9,21,exTuQXFteEQAAFBB,7b14ee41716d784400005041,AWGdzw==,01619dcf
2022-03-25 19:25:41.207379,475a5fe300480023,BME280,a84041ffff205774,-97,3.5,7,1,914900000,125,7,4/5,3,2,21,SOHwQcNleEQAAEBB,48e1f041c365784400004041,ADy7Xw==,003cbb5f
2022-03-25 19:25:51.423102,475a5fe3002f001b,GPGGALR,a84041ffff205774,-53,13.5,3,0,914100000,125,7,4/5,3,7,5,8DMuHAh/QEBx5ldzgDBYwMWsF0M50d4/mpmZmZm5akApXI/C9SBhQLgehetRuO4/5gcDGRMZMA==,f0332e1c087f404071e65773803058c0c5ac174339d1de3f9a99999999b96a40295c8fc2f5206140b81e85eb51b8ee3fe6070319131930,AMj0CA==,00c8f408
2022-03-25 19:25:59.289269,470a55800048003e,PM,a84041ffff205774,-95,-8.2,3,0,914100000,125,8,4/5,2,7,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:26:04.146606,475a5fe3003b001b,PM,a84041ffff205774,-108,-8,0,0,913500000,125,8,4/5,2,1,2,BgM=,0603,AcqByw==,01ca81cb
2022-03-25 19:26:08.327836,475a5fe300200021,PM,a84041ffff205774,-105,-10,3,0,914100000,125,8,4/5,2,9,2,BgA=,0600,AfAtvw==,01f02dbf
2022-03-25 19:26:14.295931,470a55800048003e,PM,a84041ffff205774,-99,-5.5,4,1,914300000,125,8,4/5,2,10,2,BgA=,0600,AcPzYg==,01c3f362
2022-03-25 19:26:23.626091,47bb5580001f0020,IPS7100,a84041ffff205774,-47,13.8,5,1,914500000,125,7,4/5,3,12,15,rSIAAIkRAAC6AwAAZQAAAB4AAAANAAAAAAAAABgQ8ztfnt49nlxVPi3vlT5przE/VtsJQFbbCUA=,ad22000089110000ba030000650000001e0000000d000000000000001810f33b5f9ede3d9e5c553e2def953e69af313f56db094056db0940,ADrJsA==,003ac9b0
2022-03-25 19:26:30.293918,47db558000420035,INA219Duo,a84041ffff205774,-51,13.2,1,0,913700000,125,7,4/5,3,2,3,rkevwUa2c0Azs1LDAABIREjhBEI5tLhAAACmQwBA70Q=,ae47afc146b6734033b352c30000484448e1044239b4b8400000a6430040ef44,AH3Qiw==,007dd08b
2022-03-25 19:26:31.469741,470a55800048003e,IPS7100,a84041ffff205774,-53,13.2,1,0,913700000,125,7,4/5,3,12,15,8GUAAAw0AAB8BQAAXQAAABsAAAAAAAAAAAAAAP2gsjxOEaU+ZCfwPqUpDD/Je2Y/yXtmP8l7Zj8=,f06500000c3400007c0500005d0000001b0000000000000000000000fda0b23c4e11a53e6427f03ea5290c3fc97b663fc97b663fc97b663f,AcPzYg==,01c3f362
2022-03-25 19:26:31.884039,476a5fe300410020,IPS7100,a84041ffff205774,-46,13.2,6,1,914700000,125,7,4/5,3,15,15,ghMAAFkKAABGAwAATQAAAB8AAAAAAAAAAAAAAIC+iDtb+II9YSQbPnilXT5STx8/Uk8fP1JPHz8=,82130000590a0000460300004d0000001f000000000000000000000080be883b5bf8823d61241b3e78a55d3e524f1f3f524f1f3f524f1f3f,AIT9YQ==,0084fd61
2022-03-25 19:26:33.443494,475a5fe30035001a,IPS7100,a84041ffff205774,-52,13.8,1,0,913700000,125,7,4/5,3,8,15,dykAAOIPAAASBQAA6wAAAC0AAAAAAAAAAAAAANlSETzCDc49TeNxPoPV3T7BFYQ/wRWEP8EVhD8=,77290000e20f000012050000eb0000002d0000000000000000000000d952113cc20dce3d4de3713e83d5dd3ec115843fc115843fc115843f,AfUvhA==,01f52f84
2022-03-25 19:26:33.682398,475a5fe3002e001f,IPS7100,a84041ffff205774,-53,13.2,4,1,914300000,125,7,4/5,3,12,15,rqYAAJZOAAAgBgAAtgAAABQAAAAAAAAAAAAAAM4JEj0npPo+BUMnP1NeTj9vbIk/b2yJP29siT8=,aea60000964e000020060000b6000000140000000000000000000000ce09123d27a4fa3e0543273f535e4e3f6f6c893f6f6c893f6f6c893f,AdzIyg==,01dcc8ca
2022-03-25 19:26:36.601584,47cb55800041001c,GPGGALR,a84041ffff205774,-45,14,7,1,914900000,125,7,4/5,3,5,5,rM1VrAd/QEA9SHoRgDBYwGl0B7EzhdY/AAAAAAAAbECuR+F6FG5tQClcj8L1KPw/5gcDGRMaIQ==,accd55ac077f40403d487a11803058c0697407b13385d63f0000000000006c40ae47e17a146e6d40295c8fc2f528fc3fe6070319131a21,Af2quw==,01fdaabb
2022-03-25 19:26:42.393255,475a5fe300200021,BME280,a84041ffff205774,-48,13.2,7,1,914900000,125,7,4/5,3,13,21,16PoQcN1eEQAAIBB,d7a3e841c375784400008041,AfAtvw==,01f02dbf
2022-03-25 19:26:45.330937,475a5fe30035001a,BME280,a84041ffff205774,-52,13.5,6,1,914700000,125,7,4/5,3,9,21,KVzxQYWLeEQAABBB,295cf141858b784400001041,AfUvhA==,01f52f84
2022-03-25 19:26:45.573805,475a5fe3002e001f,BME280,a84041ffff205774,-52,14.2,6,1,914700000,125,7,4/5,3,13,21,16PgQYUreEQAAEBB,d7a3e041852b784400004041,AdzIyg==,01dcc8ca
2022-03-25 19:26:57.138890,471a55800038004e,BME280,a84041ffff205774,-57,13.2,3,0,914100000,125,7,4/5,3,14,21,uB7vQaRAeEQAAEBB,b81eef41a440784400004041,ARSYIg==,01149822
2022-03-25 19:26:58.231618,479b5580001a0031,INA219Duo,a84041ffff205774,-42,13,6,1,914700000,125,7,4/5,3,5,3,rkdNwR+Fa0DNTATDAAD0Q1K4/EE/Nb5AM/OdQwDA6kQ=,ae474dc11f856b40cd4c04c30000f44352b8fc413f35be4033f39d4300c0ea44,ALESVA==,00b11254
2022-03-25 19:26:58.786820,472b544e001b003c,SCD30,a84041ffff205774,-47,13.5,5,1,914500000,125,7,4/5,3,560,33,AAAPQ3ii9kGAwFxB,00000f4378a2f64180c05c41,AFZMtg==,00564cb6
2022-03-25 19:26:59.199623,479b558000320033,PM,a84041ffff205774,-107,-5.5,0,0,913500000,125,8,4/5,2,6,2,BgA=,0600,AeGMOQ==,01e18c39
2022-03-25 19:27:04.699575,47bb5580001f0020,GPGGALR,a84041ffff205774,-51,10.8,2,0,913900000,125,7,4/5,3,15,5,3sg88gd/QEByiU6PgDBYwGalSSno9pI/MzMzMzODbEDsUbgehZttQLgehetRuO4/5gcDGRMbAQ==,dec83cf2077f404072894e8f803058c066a54929e8f6923f3333333333836c40ec51b81e859b6d40b81e85eb51b8ee3fe6070319131b01,ADrJsA==,003ac9b0
2022-03-25 19:27:14.197076,479b558000320033,PM,a84041ffff205774,-46,14.8,7,1,914900000,125,8,4/5,2,9,2,BgA=,0600,AeGMOQ==,01e18c39
2022-03-25 19:27:26.369813,479b558000320033,IPS7100,a84041ffff205774,-47,13.5,5,1,914500000,125,7,4/5,3,10,15,mOIAADRUAAC+BAAAsgAAABEAAAAIAAAAAAAAAP+HRj325gg/wF8pPxKRTz8aAYU/Z5fwP2eX8D8=,98e2000034540000be040000b2000000110000000800000000000000ff87463df6e6083fc05f293f12914f3f1a01853f6797f03f6797f03f,AeGMOQ==,01e18c39
2022-03-25 19:27:32.270613,8cf957200005854f,PM,a84041ffff205774,-55,16,7,1,914900000,125,8,4/5,2,1,2,BgA=,0600,Afph3A==,01fa61dc
2022-03-25 19:27:48.088814,47db558000330044,GPGGALR,a84041ffff205774,-53,13.2,0,0,913500000,125,7,4/5,3,6,5,hbGFIAd/QEBe2G8tgDBYwGalSSno9tI/mpmZmZmZakDD9ShcjwpnQGZmZmZmZu4/5gcDGRMbLQ==,85b18520077f40405ed86f2d803058c066a54929e8f6d23f9a99999999996a40c3f5285c8f0a6740666666666666ee3fe6070319131b2d,AYUl5w==,018525e7
2022-03-25 19:28:02.569886,47cb55800041001c,IPS7100,a84041ffff205774,-47,13,0,0,913500000,125,7,4/5,3,6,15,GSgAAAcTAAAuAgAAZQAAAA8AAAADAAAAAAAAAPmHDDxfo/I97/80Pn4Ghj7O3e4+44haP+OIWj8=,19280000071300002e020000650000000f0000000300000000000000f9870c3c5fa3f23defff343e7e06863eceddee3ee3885a3fe3885a3f,Af2quw==,01fdaabb
2022-03-25 19:28:19.361884,479b558000380033,IPS7100,a84041ffff205774,-43,13.8,6,1,914700000,125,7,4/5,3,1,15,YGwAAOwzAADbBQAAWAAAABYAAAAEAAAAAAAAAJPovTzXaKU+oJn1PnypDT+uOVk/Z3upP2d7qT8=,606c0000ec330000db0500005800000016000000040000000000000093e8bd3cd768a53ea099f53e7ca90d3fae39593f677ba93f677ba93f,AZO2Og==,0193b63a
2022-03-25 19:28:19.857063,472b544e001b003c,SCD30,a84041ffff205774,-49,13,0,0,913500000,125,7,4/5,3,569,33,AAAOQ3hR90HAsldB,00000e437851f741c0b25741,AFZMtg==,00564cb6
2022-03-25 19:28:25.269788,47db558000420035,BME280,a84041ffff205774,-53,13.2,3,0,914100000,125,7,4/5,3,5,21,mpnvQRR+eEQAACBB,9a99ef41147e784400002041,AH3Qiw==,007dd08b
2022-03-25 19:28:32.099676,472b544e0024002b,PM,a84041ffff205774,-51,15.5,0,0,913500000,125,8,4/5,2,2,2,BgA=,0600,ATCyFQ==,0130b215
2022-03-25 19:28:41.286049,479b5580001a0031,IPS7100,a84041ffff205774,-44,13.5,3,0,914100000,125,7,4/5,3,7,15,djUAAP8WAAB3AgAARgAAAA0AAAAFAAAAAAAAAEdfOzy2thM+zEZXPmreiT7gP+U+mCqHP5gqhz8=,76350000ff16000077020000460000000d0000000500000000000000475f3b3cb6b6133ecc46573e6ade893ee03fe53e982a873f982a873f,ALESVA==,00b11254
2022-03-25 19:28:44.284956,472b544e0024002b,IPS7100,a84041ffff205774,-96,5,7,1,914900000,125,7,4/5,3,3,15,hVIAAF8lAACoAwAANwAAAAYAAAAAAAAAAAAAACGakDyVGm8+OqSpPqVvwT4eTO4+HkzuPh5M7j4=,855200005f250000a803000037000000060000000000000000000000219a903c951a6f3e3aa4a93ea56fc13e1e4cee3e1e4cee3e1e4cee3e,ATCyFQ==,0130b215
2022-03-25 19:28:46.921804,472b544e001b003c,BME280,a84041ffff205774,-47,13.5,5,1,914500000,125,7,4/5,3,572,21,j8LpQeFaeEQAAGBB,8fc2e941e15a784400006041,AFZMtg==,00564cb6
2022-03-25 19:28:52.149234,472b544e00270032,PM,a84041ffff205774,-100,4,7,1,914900000,125,8,4/5,2,0,2,BgA=,0600,ABZqsg==,00166ab2
2022-03-25 19:28:56.179023,472b544e0024002b,BME280,a84041ffff205774,-49,13.2,5,1,914500000,125,7,4/5,3,4,21,KVz7Qa6HeEQAAEBB,295cfb41ae87784400004041,ATCyFQ==,0130b215
2022-03-25 19:28:56.180322,472b544e0024002b,BME280,a84041ffff205774,-98,7.5,0,0,913500000,125,7,4/5,3,4,21,KVz7Qa6HeEQAAEBB,295cfb41ae87784400004041,ATCyFQ==,0130b215
2022-03-25 19:29:06.153804,475a5fe3002e001f,BME280,a84041ffff205774,-56,13.8,1,0,913700000,125,7,4/5,3,3,21,exTgQZopeEQAAGBB,7b14e0419a29784400006041,ACpDrA==,002a43ac
2022-03-25 19:29:07.101844,475a5fe3002f001b,PM,a84041ffff205774,-107,-3,3,0,914100000,125,8,4/5,2,8,2,BgA=,0600,ARPL0g==,0113cbd2
2022-03-25 19:29:10.519436,8cf957200005854f,GPGGALR,a84041ffff205774,-55,14,5,1,914500000,125,7,4/5,3,14,5,NJoGjAh/QED+m+ymgTBYwGalSSno9qI/mpmZmZlZakDsUbgehdtsQGZmZmZmZu4/5gcDGRMdBw==,349a068c087f4040fe9beca6813058c066a54929e8f6a23f9a99999999596a40ec51b81e85db6c40666666666666ee3fe6070319131d07,Afph3A==,01fa61dc
2022-03-25 19:29:13.349993,475a5fe3002a001a,IPS7100,a84041ffff205774,-96,-0.8,7,1,914900000,125,7,4/5,3,2,15,XFwAAOErAACwAwAAeQAAABcAAAAAAAAAAAAAAKzXoTzO34s+5ma+PvxP8j4K+Eg/CvhIPwr4SD8=,5c5c0000e12b0000b003000079000000170000000000000000000000acd7a13ccedf8b3ee666be3efc4ff23e0af8483f0af8483f0af8483f,ARTSFQ==,0114d215
2022-03-25 19:29:23.930258,472b544e001b003c,BME280,a84041ffff205774,-47,13.2,6,1,914700000,125,7,4/5,3,576,21,cT3qQc1ceEQAAFBB,713dea41cd5c784400005041,AFZMtg==,00564cb6
2022-03-25 19:29:33.416582,479b558000320033,IPS7100,a84041ffff205774,-54,11.5,2,0,913900000,125,7,4/5,3,14,15,QWsAAJkoAAAxAgAAbQAAABIAAAAAAAAAAAAAADjxuzxAy4M+Zs2hPsem0D4N9SU/DfUlPw31JT8=,416b000099280000310200006d00000012000000000000000000000038f1bb3c40cb833e66cda13ec7a6d03e0df5253f0df5253f0df5253f,AeGMOQ==,01e18c39
2022-03-25 19:29:49.362437,475a5fe3002c0020,IPS7100,a84041ffff205774,-97,5.2,1,0,913700000,125,7,4/5,3,9,15,OEkAAOYoAABiCQAAjQEAALMAAAAAAAAAAAAAAJ5NgDy49YA+nbgAP7i5VT+jWUtAPA1MQDwNTEA=,38490000e6280000620900008d010000b300000000000000000000009e4d803cb8f5803e9db8003fb8b9553fa3594b403c0d4c403c0d4c40,ACSO7w==,00248eef
2022-03-25 19:29:49.360466,475a5fe3002c0020,IPS7100,a84041ffff205774,-55,13.2,6,1,914700000,125,7,4/5,3,9,15,OEkAAOYoAABiCQAAjQEAALMAAAAAAAAAAAAAAJ5NgDy49YA+nbgAP7i5VT+jWUtAPA1MQDwNTEA=,38490000e6280000620900008d010000b300000000000000000000009e4d803cb8f5803e9db8003fb8b9553fa3594b403c0d4c403c0d4c40,ACSO7w==,00248eef
2022-03-25 19:30:05.766104,47db558000330044,PM,a84041ffff205774,-53,13.8,0,0,913500000,125,8,4/5,2,7,2,BgA=,0600,AS5LnQ==,012e4b9d
2022-03-25 19:30:19.875910,47db558000390039,PM,a84041ffff205774,-48,14,0,0,913500000,125,8,4/5,2,7,2,BgA=,0600,ARrriA==,011aeb88
2022-03-25 19:30:35.935294,475a5fe30035001b,BME280,a84041ffff205774,-49,14,3,0,914100000,125,7,4/5,3,7,21,rkfxQcOVeEQAAFBB,ae47f141c395784400005041,AfxkkQ==,01fc6491
2022-03-25 19:30:39.909101,8cf9572000058551,BME280,a84041ffff205774,-50,13.8,0,0,913500000,125,7,4/5,3,3,21,7FHiQcN1eEQAACBB,ec51e241c375784400002041,ATWP6w==,01358feb
2022-03-25 19:30:51.330458,472b544e0024002b,IPS7100,a84041ffff205774,-49,13.2,7,1,914900000,125,7,4/5,3,7,15,egsAAK8FAACVAgAAOQAAAAoAAAARAAAAAAAAAGjlIDv+hBA9pafVPc06HD5kjJc+WjYIQMOfEUA=,7a0b0000af05000095020000390000000a000000110000000000000068e5203bfe84103da5a7d53dcd3a1c3e648c973e5a360840c39f1140,ATCyFQ==,0130b215
2022-03-25 19:31:09.909591,47bb558000280041,BME280,a84041ffff205774,-42,13.8,4,1,914300000,125,7,4/5,3,2,21,rkf/QQCQeEQAAABB,ae47ff410090784400000041,AFrsPg==,005aec3e
2022-03-25 19:31:13.113592,47db558000390039,GPGGALR,a84041ffff205774,-46,13.8,7,1,914900000,125,7,4/5,3,11,5,/1gyDgh/QEDjjcwjfzBYwA8LtaZ5x9E/ZmZmZmYGa0CamZmZmYlsQDMzMzMzM/c/5gcDGRMfCg==,ff58320e087f4040e38dcc237f3058c00f0bb5a679c7d13f6666666666066b409a99999999896c40333333333333f73fe6070319131f0a,ARrriA==,011aeb88
2022-03-25 19:31:19.910955,472b544e001b003c,MGS001,a84041ffff205774,-47,13.8,6,1,914700000,125,7,4/5,3,590,31,3gdDP2TKMj+aThRErt7NQwAAAACd7y5EmwcTPo1MkEA=,de07433f64ca323f9a4e1444aedecd43000000009def2e449b07133e8d4c9040,AFZMtg==,00564cb6
2022-03-25 19:31:20.373196,475a5fe3002a001a,IPS7100,a84041ffff205774,-55,13,5,1,914500000,125,7,4/5,3,6,15,fjcAAKAaAAAoAwAAVgAAABMAAAAAAAAAAAAAAB19Qjwvoyk+VgmAPsbWpD441BM/ONQTPzjUEz8=,7e370000a01a000028030000560000001300000000000000000000001d7d423c2fa3293e5609803ec6d6a43e38d4133f38d4133f38d4133f,ARTSFQ==,0114d215
2022-03-25 19:31:21.343725,476a5fe3003f0021,IPS7100,a84041ffff205774,-61,13.8,4,1,914300000,125,7,4/5,3,5,15,fAEAAMAAAAA4AAAALQAAAAYAAAAAAAAAAAAAABzYpjnncZg7s5osPB5ART3OAgM+zgIDPs4CAz4=,7c010000c0000000380000002d0000000600000000000000000000001cd8a639e771983bb39a2c3c1e40453dce02033ece02033ece02033e,AVwdBQ==,015c1d05
2022-03-25 19:31:21.998950,47bb558000280041,INA219Duo,a84041ffff205774,-44,14,1,0,913700000,125,7,4/5,3,3,3,Urh2wTm0aEDNzCDDAAASRM3MAkJzaLFAzUyjQwCA4kQ=,52b876c139b46840cdcc20c300001244cdcc02427368b140cd4ca3430080e244,AFrsPg==,005aec3e
2022-03-25 19:31:32.282620,475a5fe3002a001a,BME280,a84041ffff205774,-59,14,3,0,914100000,125,7,4/5,3,7,21,SOHkQQCgeEQAAFBB,48e1e44100a0784400005041,ARTSFQ==,0114d215
2022-03-25 19:31:42.603779,472b544e001b003c,IPS7100,a84041ffff205774,-47,13.2,5,1,914500000,125,7,4/5,3,592,15,qAoAAEAGAACoAgAAbQAAAB0AAAAAAAAAAAAAAL5vFTvOOB09kBvgPcKCTT6HqhQ/h6oUP4eqFD8=,a80a000040060000a80200006d0000001d0000000000000000000000be6f153bce381d3d901be03dc2824d3e87aa143f87aa143f87aa143f,AFZMtg==,00564cb6
2022-03-25 19:31:43.333905,478b5fe30040004b,IPS7100,a84041ffff205774,-56,13.8,5,1,914500000,125,7,4/5,3,1,15,4I4AAE1HAAC/BgAAgwAAAAkAAAABAAAAAAAAAEdc+jyMfOI+920fP5moOz/w4Vk/XxyDP18cgz8=,e08e00004d470000bf06000083000000090000000100000000000000475cfa3c8c7ce23ef76d1f3f99a83b3ff0e1593f5f1c833f5f1c833f,AFqjkw==,005aa393
2022-03-25 19:31:53.936366,475a5fe300320019,GPGGALR,a84041ffff205774,-47,13.2,3,0,914100000,125,7,4/5,3,8,5,JZqWEQR/QEBFSLJOgjBYwGalSSno9qI/zczMzMz8bEBcj8L1KNxDQLgehetRuO4/5gcDGRMfMw==,259a9611047f40404548b24e823058c066a54929e8f6a23fcdccccccccfc6c405c8fc2f528dc4340b81e85eb51b8ee3fe6070319131f33,AbyUNg==,01bc9436
2022-03-25 19:31:55.219700,478b5fe30040004b,BME280,a84041ffff205774,-62,10,2,0,913900000,125,7,4/5,3,2,21,Zmb2Qc0ceEQAAGBB,6666f641cd1c784400006041,AFqjkw==,005aa393
2022-03-25 19:31:56.379783,475a5fe3002c0020,IPS7100,a84041ffff205774,-57,13.8,3,0,914100000,125,7,4/5,3,13,15,zSoAAAkXAAAiBQAA5wAAAFwAAAAAAAAAAAAAAF0AFjyDnBE++BaPPgcj8j5jQ9c/Y0PXP2ND1z8=,cd2a00000917000022050000e70000005c00000000000000000000005d00163c839c113ef8168f3e0723f23e6343d73f6343d73f6343d73f,ACSO7w==,00248eef
2022-03-25 19:32:12.207423,475a5fe3002f001b,IPS7100,a84041ffff205774,-54,13.8,3,0,914100000,125,7,4/5,3,6,15,QDQAAGseAAC3AgAARQAAAAQAAAAAAAAAAAAAANAeNzz+Wj8+pt2EPhV6oj7iOcA+4jnAPuI5wD4=,403400006b1e0000b702000045000000040000000000000000000000d01e373cfe5a3f3ea6dd843e157aa23ee239c03ee239c03ee239c03e,AQyyiA==,010cb288
2022-03-25 19:32:24.550380,47db558000340048,INA219Duo,a84041ffff205774,-45,14,1,0,913700000,125,7,4/5,3,3,3,9iiUQaJFdkAzsy1DAAAnRClcH0DBysFAmpnBQQAAFEM=,f6289441a245764033b32d4300002744295c1f40c1cac1409a99c14100001443,AfQ4JQ==,01f43825
